,StochAstic_k,StochAstic_d,StochAstic_smooth_k,StochAstic_mamod,StochAstic_column_div,corr_low,corr_high,Divergence_diff_extereme,Divergence_num_exteremes_min,Divergence_num_exteremes_max,frequency,score
1,322.0,134.0,28.0,ema,StochAstic_k,-0.18823662600294952,-0.18948718121398495,5.0,97.0,111.0,20T,-0.1464161149967346
4394,467.0,6.0,22.0,sma,StochAstic_d,-0.2775462757395385,-0.2828048035045895,4.0,161.0,357.0,20T,-0.1464290997762349
4395,606.0,36.0,37.0,sma,StochAstic_k,-0.3484750621352679,-0.346914732906032,1.0,59.0,457.0,20T,-0.1464836879294634
4396,593.0,426.0,30.0,ema,StochAstic_k,-0.2648090761690049,-0.2703630457021824,5.0,338.0,360.0,20T,-0.1465922320734047
4397,256.0,181.0,21.0,sma,StochAstic_d,-0.2307639786137139,-0.2354885043871419,1.0,130.0,106.0,20T,-0.1466184332452112
4398,748.0,163.0,34.0,ema,StochAstic_k,-0.1919835640613418,-0.1912993810152591,1.0,43.0,128.0,20T,-0.1467209133842783
4399,656.0,278.0,2.0,sma,StochAstic_k,-0.3047846919712532,-0.3048301258893573,4.0,298.0,420.0,20T,-0.1467269818666363
4400,865.0,126.0,25.0,wma,StochAstic_d,-0.2373390854278186,-0.2380371935156817,2.0,258.0,135.0,20T,-0.1468026980979595
4401,222.0,167.0,12.0,sma,StochAstic_d,-0.234548352412862,-0.2408747877303841,1.0,123.0,203.0,20T,-0.1468037849429766
4402,703.0,221.0,20.0,sma,StochAstic_d,-0.3178252242498023,-0.3111933437555621,4.0,361.0,230.0,20T,-0.1468214627396762
4403,597.0,593.0,30.0,sma,StochAstic_k,-0.1814099076734205,-0.1818232614038246,3.0,156.0,117.0,20T,-0.1468454720294948
4404,356.0,57.0,28.0,ema,StochAstic_d,-0.3163070767786334,-0.3136634629499387,4.0,439.0,458.0,20T,-0.1469741441537094
4405,606.0,20.0,26.0,sma,StochAstic_d,-0.2978736712461472,-0.2963565198804038,1.0,432.0,393.0,20T,-0.147022239908475
4406,484.0,43.0,7.0,wma,StochAstic_d,-0.2987320626557607,-0.2955435961528885,6.0,20.0,441.0,20T,-0.1470286480794518
4407,742.0,709.0,8.0,ema,StochAstic_k,-0.304741721281951,-0.3068590332268114,2.0,48.0,379.0,20T,-0.1470448826990856
4408,820.0,126.0,7.0,wma,StochAstic_k,-0.2600928326503388,-0.2658269993657909,3.0,232.0,243.0,20T,-0.1470601828936708
4409,853.0,64.0,44.0,sma,StochAstic_k,-0.314782207972349,-0.315763404914661,5.0,460.0,362.0,20T,-0.1470643193853361
4410,306.0,54.0,26.0,ema,StochAstic_k,-0.3072444956612594,-0.3047978077666611,2.0,10.0,452.0,20T,-0.1471154515406838
4411,364.0,142.0,41.0,sma,StochAstic_d,-0.2882975753446109,-0.2909750608825535,3.0,35.0,215.0,20T,-0.1471725398175105
4412,257.0,168.0,5.0,sma,StochAstic_d,-0.2410081090029849,-0.2450917142947971,6.0,203.0,263.0,20T,-0.1472034588714449
4413,340.0,24.0,28.0,ema,StochAstic_k,-0.2224280015117942,-0.2245976532423731,1.0,186.0,201.0,20T,-0.147318814707273
4414,463.0,413.0,6.0,sma,StochAstic_k,-0.322727630353173,-0.3302577422083297,3.0,211.0,363.0,20T,-0.1473228585927714
4415,157.0,67.0,10.0,ema,StochAstic_k,-0.1623575881299428,-0.1641395686351859,1.0,14.0,103.0,20T,-0.1473292715815277
4416,699.0,333.0,36.0,ema,StochAstic_k,-0.2883274050102359,-0.2924444788426851,3.0,358.0,336.0,20T,-0.147424947624481
4417,348.0,140.0,18.0,ema,StochAstic_d,-0.3512102710858109,-0.3513808700116523,1.0,472.0,454.0,20T,-0.1474935028970446
4418,299.0,170.0,3.0,sma,StochAstic_k,-0.2697153613701887,-0.2703714320334587,2.0,204.0,362.0,20T,-0.1474935583326202
4419,763.0,172.0,49.0,ema,StochAstic_k,-0.2876484795390815,-0.2938105643989535,4.0,230.0,279.0,20T,-0.1475381597812287
4420,395.0,312.0,48.0,sma,StochAstic_d,-0.34048417027598,-0.3380956175683147,3.0,90.0,331.0,20T,-0.1477173471093523
4421,294.0,78.0,30.0,ema,StochAstic_k,-0.217439284435488,-0.2186401710530699,1.0,23.0,240.0,20T,-0.1478628117471258
4422,749.0,718.0,49.0,sma,StochAstic_k,-0.3818811850726633,-0.3851670285407294,4.0,46.0,459.0,20T,-0.1479108439899134
4423,166.0,11.0,14.0,wma,StochAstic_d,-0.2999595043789251,-0.3003156320127945,3.0,248.0,433.0,20T,-0.1480179399498618
4424,353.0,108.0,48.0,ema,StochAstic_d,-0.2707155144217366,-0.2722566484338602,1.0,171.0,242.0,20T,-0.1480180818539873
4425,343.0,121.0,39.0,wma,StochAstic_d,-0.3517410918755965,-0.3546732752065381,5.0,242.0,450.0,20T,-0.1480272395091023
4426,600.0,556.0,48.0,ema,StochAstic_k,-0.3675957785774903,-0.3685859048163814,5.0,414.0,484.0,20T,-0.1481517639677756
4427,793.0,86.0,15.0,wma,StochAstic_k,-0.3004069873620877,-0.3007864102878895,6.0,275.0,363.0,20T,-0.1481688512472793
4428,683.0,260.0,16.0,ema,StochAstic_d,-0.3074091282968445,-0.311239641156472,2.0,171.0,228.0,20T,-0.1481711076535726
4429,845.0,311.0,13.0,wma,StochAstic_k,-0.3094846576466856,-0.3096639265945696,1.0,392.0,343.0,20T,-0.1482527936548696
4430,165.0,81.0,29.0,ema,StochAstic_d,-0.2606381939184389,-0.2605882277826293,3.0,481.0,352.0,20T,-0.1482784471031927
4431,322.0,30.0,38.0,ema,StochAstic_d,-0.183663212814294,-0.1811307642608616,4.0,104.0,83.0,20T,-0.1482791737875373
4432,378.0,17.0,33.0,sma,StochAstic_k,-0.2916226228234493,-0.294987721384468,6.0,237.0,356.0,20T,-0.1484121930151449
4433,218.0,205.0,35.0,ema,StochAstic_k,-0.3435081438007815,-0.340250963616917,6.0,399.0,485.0,20T,-0.1484675280234184
4434,139.0,74.0,5.0,ema,StochAstic_k,-0.1546056890315876,-0.1557295345881001,2.0,321.0,89.0,20T,-0.1484949854771617
4435,843.0,740.0,25.0,sma,StochAstic_k,-0.2635251378109428,-0.2704671070795924,1.0,180.0,231.0,20T,-0.1485587074789723
4436,767.0,282.0,45.0,ema,StochAstic_k,-0.2980836341647472,-0.3056319855461922,1.0,432.0,350.0,20T,-0.14857525307041
4437,471.0,436.0,49.0,sma,StochAstic_k,-0.3016770187490435,-0.302549443100021,2.0,401.0,329.0,20T,-0.1486666979618785
4438,616.0,587.0,19.0,sma,StochAstic_k,-0.2786318014554917,-0.280829189217345,5.0,274.0,291.0,20T,-0.1486759560157244
4439,419.0,108.0,44.0,sma,StochAstic_k,-0.311559203858309,-0.3103743413088876,6.0,119.0,428.0,20T,-0.1486968508900104
4440,301.0,37.0,4.0,ema,StochAstic_k,-0.2234494460525072,-0.2236545436818601,6.0,239.0,222.0,20T,-0.1488562181729527
4441,396.0,247.0,35.0,ema,StochAstic_k,-0.2610865204321752,-0.2633095303923957,4.0,41.0,265.0,20T,-0.1488780786662314
4442,756.0,9.0,24.0,wma,StochAstic_d,-0.2709597335037639,-0.2658605600547412,3.0,491.0,302.0,20T,-0.149086676878882
4443,246.0,164.0,29.0,sma,StochAstic_d,-0.3303852865805416,-0.3348582025115028,3.0,355.0,443.0,20T,-0.1491652401016217
4444,702.0,519.0,9.0,ema,StochAstic_k,-0.2897973089358409,-0.3016082502913931,4.0,363.0,326.0,20T,-0.1492016825459645
4445,722.0,291.0,50.0,sma,StochAstic_k,-0.3313372574985666,-0.3353417286596943,5.0,122.0,311.0,20T,-0.1493802019516115
4446,254.0,19.0,7.0,sma,StochAstic_d,-0.32248784538885,-0.323096590252596,5.0,181.0,475.0,20T,-0.1493935685212717
4447,278.0,200.0,23.0,sma,StochAstic_k,-0.220301600194374,-0.2226532153564994,5.0,490.0,204.0,20T,-0.1494118965749131
4448,784.0,44.0,14.0,ema,StochAstic_d,-0.2109562891352271,-0.2140095449839731,3.0,107.0,175.0,20T,-0.1494923997620374
4449,728.0,528.0,38.0,ema,StochAstic_k,-0.2416859638988939,-0.246963923296193,4.0,495.0,211.0,20T,-0.1495171432652104
4450,385.0,130.0,13.0,sma,StochAstic_k,-0.2620772255841458,-0.2659022609981511,3.0,241.0,307.0,20T,-0.1495538221256172
4451,302.0,122.0,12.0,wma,StochAstic_k,-0.32415003111981,-0.3228114072243338,3.0,198.0,498.0,20T,-0.1496057571147501
4452,351.0,178.0,22.0,ema,StochAstic_k,-0.2228250453966527,-0.2348719942887762,3.0,264.0,203.0,20T,-0.1496207190934143
4453,257.0,163.0,5.0,ema,StochAstic_d,-0.2411299072497998,-0.2487456553839057,3.0,74.0,249.0,20T,-0.1497608179482007
4454,776.0,688.0,38.0,sma,StochAstic_k,-0.2024935918997865,-0.2074696381275669,3.0,24.0,141.0,20T,-0.1497908459627027
4455,680.0,135.0,44.0,ema,StochAstic_k,-0.3740297952186336,-0.3744962760257349,2.0,316.0,413.0,20T,-0.1498033923468552
4456,432.0,95.0,41.0,wma,StochAstic_d,-0.1756547803875646,-0.1740087268167098,4.0,481.0,47.0,20T,-0.1498101467158195
4457,628.0,322.0,50.0,sma,StochAstic_k,-0.3608466808833205,-0.3591915309159821,4.0,82.0,465.0,20T,-0.1499249975414691
4458,365.0,216.0,43.0,wma,StochAstic_k,-0.2208307711334124,-0.2244186478197708,4.0,336.0,150.0,20T,-0.1499256064838131
4459,324.0,58.0,42.0,ema,StochAstic_d,-0.3438141308250419,-0.3501803647140301,1.0,2.0,464.0,20T,-0.1499424196229363
4460,891.0,116.0,2.0,wma,StochAstic_k,-0.3231475248479674,-0.3264451839610255,6.0,482.0,292.0,20T,-0.1500100512117679
4461,655.0,351.0,27.0,sma,StochAstic_k,-0.2962263153563363,-0.3000371449867108,5.0,483.0,407.0,20T,-0.150035519311771
4462,294.0,215.0,27.0,wma,StochAstic_d,-0.2482050299214362,-0.2528865387548901,5.0,159.0,71.0,20T,-0.1502138636719944
4463,559.0,107.0,19.0,sma,StochAstic_d,-0.1896168713579447,-0.1944564151763435,6.0,99.0,39.0,20T,-0.1502550323609958
4464,667.0,323.0,6.0,sma,StochAstic_k,-0.2284180339254857,-0.2320511404308763,6.0,355.0,195.0,20T,-0.1502558386124337
4465,603.0,291.0,33.0,sma,StochAstic_k,-0.3087118794102799,-0.3055003649618655,2.0,83.0,411.0,20T,-0.1502989195598333
4466,637.0,629.0,8.0,ema,StochAstic_d,-0.461137655898753,-0.4602142839894966,5.0,326.0,399.0,20T,-0.1503038902642203
4467,401.0,367.0,46.0,wma,StochAstic_k,-0.3095575552811553,-0.3047451567966653,5.0,417.0,463.0,20T,-0.1503119724231539
4468,620.0,475.0,20.0,wma,StochAstic_k,-0.2150723483342606,-0.21943146518478,4.0,184.0,163.0,20T,-0.1503391159747193
4469,288.0,150.0,5.0,wma,StochAstic_k,-0.2189405696344036,-0.221814636281026,5.0,340.0,153.0,20T,-0.1503620232978569
4470,612.0,327.0,40.0,ema,StochAstic_k,-0.3132209228852003,-0.3192653663631731,6.0,322.0,386.0,20T,-0.1503697566986139
4471,782.0,756.0,45.0,ema,StochAstic_k,-0.2167449047096168,-0.2242488625902919,6.0,144.0,161.0,20T,-0.1504038875928505
74,412.0,384.0,18.0,sma,StochAstic_k,-0.3334811427344948,-0.3402667525241658,2.0,449.0,339.0,20T,-0.15043100282045646
4472,505.0,20.0,15.0,wma,StochAstic_d,-0.3167953205789787,-0.3167717608308381,5.0,272.0,426.0,20T,-0.1505455922586168
4473,234.0,189.0,42.0,sma,StochAstic_d,-0.2502533855088306,-0.2526913409937467,2.0,337.0,162.0,20T,-0.150587189250482
4474,640.0,534.0,43.0,ema,StochAstic_d,-0.3371368717220867,-0.3386753223317913,2.0,337.0,84.0,20T,-0.1507429534810835
4475,221.0,182.0,45.0,ema,StochAstic_d,-0.2387871529880924,-0.2392389306064532,4.0,145.0,136.0,20T,-0.1507757000137613
4476,326.0,132.0,37.0,ema,StochAstic_k,-0.3276733696331338,-0.3272245747975087,3.0,175.0,498.0,20T,-0.1508269721005127
4477,198.0,31.0,49.0,sma,StochAstic_d,-0.1904021156984055,-0.1918346884369019,2.0,42.0,102.0,20T,-0.1508605157702183
4478,356.0,204.0,8.0,wma,StochAstic_k,-0.2153169369586917,-0.2163760546718964,3.0,174.0,156.0,20T,-0.1510681938360273
4479,687.0,325.0,29.0,wma,StochAstic_k,-0.2568112159103395,-0.2582464929073268,1.0,55.0,237.0,20T,-0.1510835755649552
4480,381.0,49.0,4.0,sma,StochAstic_d,-0.2464347623546831,-0.2500900181039924,6.0,468.0,200.0,20T,-0.151122380124307
32,406.0,79.0,18.0,sma,StochAstic_d,-0.17606639292750684,-0.17849192027213504,1.0,22.0,57.0,20T,-0.15120375316402515
4481,810.0,417.0,37.0,wma,StochAstic_k,-0.2830870534907482,-0.2908390616451663,5.0,71.0,294.0,20T,-0.1512193421519746
4482,352.0,290.0,30.0,wma,StochAstic_d,-0.2429798425245827,-0.2454768974406874,3.0,411.0,56.0,20T,-0.1512410284102664
4483,105.0,84.0,42.0,ema,StochAstic_k,-0.1804769196316138,-0.1810869682045054,4.0,192.0,140.0,20T,-0.1513113749313748
4484,612.0,542.0,22.0,wma,StochAstic_k,-0.2791832556750313,-0.2823491899092011,1.0,203.0,287.0,20T,-0.1513710638920042
4485,471.0,35.0,26.0,ema,StochAstic_d,-0.2954293552725984,-0.2937442288033288,1.0,183.0,324.0,20T,-0.1514122431812433
4486,881.0,165.0,10.0,wma,StochAstic_k,-0.3396337880784129,-0.3427462732207569,1.0,182.0,375.0,20T,-0.1517172498295315
4487,510.0,35.0,38.0,wma,StochAstic_d,-0.2892570334322954,-0.2876876688336113,1.0,117.0,368.0,20T,-0.1517579629758373
4488,861.0,440.0,39.0,ema,StochAstic_k,-0.2565228462062814,-0.2621036276505178,4.0,360.0,186.0,20T,-0.1517751981247805
4489,240.0,160.0,48.0,sma,StochAstic_d,-0.3301348402628872,-0.3310926679821655,4.0,233.0,450.0,20T,-0.1517971555811839
4490,837.0,499.0,37.0,wma,StochAstic_k,-0.2578501416638331,-0.2609890409775349,6.0,220.0,213.0,20T,-0.1518207024507891
4491,635.0,345.0,40.0,sma,StochAstic_k,-0.3181052974661328,-0.3240968965899711,5.0,36.0,366.0,20T,-0.1519059891563325
4492,372.0,78.0,24.0,wma,StochAstic_d,-0.2567559993023852,-0.2531285589975922,1.0,43.0,196.0,20T,-0.1519678907005055
4493,696.0,193.0,5.0,ema,StochAstic_k,-0.2403104497020695,-0.2434118927674297,3.0,312.0,211.0,20T,-0.151969079652715
4494,567.0,27.0,30.0,ema,StochAstic_d,-0.2189394630188219,-0.2229411619256392,4.0,462.0,161.0,20T,-0.1520368752282153
4495,634.0,65.0,48.0,ema,StochAstic_d,-0.2297216237719534,-0.2321799691529489,2.0,49.0,172.0,20T,-0.1521213557680403
4496,886.0,489.0,2.0,ema,StochAstic_k,-0.3301640343544541,-0.3334649422616464,4.0,90.0,282.0,20T,-0.1521633196777366
4497,404.0,315.0,41.0,wma,StochAstic_k,-0.2637199242128942,-0.2671931950255328,2.0,470.0,268.0,20T,-0.1521643026142969
4498,626.0,85.0,17.0,sma,StochAstic_k,-0.3203250480278677,-0.3235711150600724,2.0,236.0,392.0,20T,-0.1521761249202438
4499,395.0,275.0,50.0,ema,StochAstic_k,-0.3700096854656394,-0.3665215484880426,6.0,121.0,491.0,20T,-0.1522049059363784
4500,774.0,2.0,17.0,wma,StochAstic_k,-0.278646532302545,-0.2881171814027314,6.0,495.0,258.0,20T,-0.1522971672855211
4501,784.0,220.0,18.0,wma,StochAstic_k,-0.2899311180320044,-0.3047718482470329,3.0,423.0,299.0,20T,-0.1523268834900904
4502,758.0,424.0,46.0,sma,StochAstic_k,-0.2916615837454854,-0.3030074790513951,2.0,224.0,303.0,20T,-0.1523342375032881
4503,827.0,745.0,50.0,ema,StochAstic_k,-0.2825452723568104,-0.2844448440795242,1.0,361.0,249.0,20T,-0.1523513344193707
4504,257.0,170.0,9.0,sma,StochAstic_k,-0.3131191806775026,-0.3147045003617513,2.0,437.0,446.0,20T,-0.1525123602074033
4505,658.0,9.0,48.0,sma,StochAstic_k,-0.3257820286992677,-0.3209420913744421,4.0,471.0,358.0,20T,-0.1526198091895714
4506,666.0,149.0,36.0,ema,StochAstic_d,-0.2998971366347688,-0.3126473529759714,6.0,265.0,263.0,20T,-0.1527344096597707
4507,344.0,103.0,41.0,wma,StochAstic_d,-0.32448344228319,-0.3233636905223096,4.0,209.0,400.0,20T,-0.1527991377303958
4508,685.0,198.0,14.0,ema,StochAstic_k,-0.1966282183333821,-0.2020206878420816,6.0,247.0,120.0,20T,-0.1529072459936953
4509,423.0,276.0,38.0,ema,StochAstic_k,-0.3016602549401673,-0.3120235843243659,3.0,293.0,326.0,20T,-0.1529312965891683
4510,362.0,287.0,44.0,sma,StochAstic_k,-0.3583187083332231,-0.35672244836735,2.0,444.0,495.0,20T,-0.1529628564640971
4511,684.0,543.0,15.0,wma,StochAstic_d,-0.3582607609745538,-0.3572112001626213,2.0,427.0,86.0,20T,-0.1530244336954297
4512,96.0,14.0,3.0,wma,StochAstic_k,-0.314796748931371,-0.3164481375761103,5.0,454.0,474.0,20T,-0.1530658923739007
4513,137.0,39.0,19.0,wma,StochAstic_d,-0.17598647390888,-0.1789066259080023,1.0,191.0,103.0,20T,-0.1531099878789721
4514,672.0,241.0,23.0,sma,StochAstic_d,-0.3366592570964451,-0.3333550573216048,6.0,355.0,250.0,20T,-0.1531378442225879
4515,621.0,521.0,31.0,wma,StochAstic_k,-0.3703355975126537,-0.3730821085182363,5.0,89.0,473.0,20T,-0.1531526126861379
4516,272.0,109.0,38.0,sma,StochAstic_d,-0.2915768592727997,-0.2935883535457991,4.0,334.0,335.0,20T,-0.1531958694654572
4517,781.0,322.0,13.0,wma,StochAstic_k,-0.293539025688607,-0.3067165669509832,5.0,239.0,321.0,20T,-0.1532807763601814
4518,652.0,548.0,47.0,sma,StochAstic_k,-0.2253970240613727,-0.2288485292258675,1.0,103.0,146.0,20T,-0.1534139249607154
4519,654.0,484.0,6.0,ema,StochAstic_k,-0.222495235603688,-0.2257291720279647,6.0,54.0,181.0,20T,-0.1534900756815168
18,653.0,49.0,26.0,wma,StochAstic_d,-0.2191719339091268,-0.21713117225275683,3.0,215.0,133.0,20T,-0.15349947803376962
4520,693.0,246.0,22.0,ema,StochAstic_k,-0.2282877997230217,-0.2331851344939935,5.0,419.0,181.0,20T,-0.1535432840571505
4521,370.0,54.0,10.0,ema,StochAstic_d,-0.2549382443364346,-0.2539350543774078,3.0,407.0,186.0,20T,-0.1536202820811669
4522,334.0,129.0,18.0,ema,StochAstic_d,-0.37407753056499,-0.3728443502680106,2.0,356.0,491.0,20T,-0.1536340617004407
4523,800.0,734.0,38.0,ema,StochAstic_k,-0.3116552413162329,-0.3234901457743678,6.0,83.0,320.0,20T,-0.1536783411018762
4524,661.0,20.0,23.0,wma,StochAstic_k,-0.3143232151447581,-0.3208369241689336,6.0,467.0,367.0,20T,-0.1536931226197189
4525,138.0,27.0,42.0,sma,StochAstic_k,-0.2387085657399816,-0.2377166015597153,4.0,480.0,212.0,20T,-0.1537101324328435
4526,807.0,22.0,28.0,ema,StochAstic_d,-0.3726207704532574,-0.375937085970777,6.0,207.0,423.0,20T,-0.1538574485109132
4527,628.0,44.0,37.0,sma,StochAstic_k,-0.3070643819290252,-0.3122066044365091,2.0,52.0,381.0,20T,-0.153869204525217
4528,275.0,8.0,39.0,sma,StochAstic_d,-0.188772257371962,-0.185687285100531,5.0,268.0,86.0,20T,-0.1539044669374122
4529,733.0,41.0,23.0,sma,StochAstic_k,-0.336377069916465,-0.33893989606637,1.0,190.0,369.0,20T,-0.153945270535501
4530,730.0,424.0,18.0,ema,StochAstic_k,-0.2583036410902226,-0.2618715248118188,3.0,404.0,207.0,20T,-0.1540059576497693
4531,856.0,720.0,3.0,ema,StochAstic_k,-0.361496534351121,-0.3611540408271494,2.0,246.0,413.0,20T,-0.1540463985048405
4532,515.0,445.0,6.0,sma,StochAstic_k,-0.3333452993046491,-0.3436966198625677,1.0,430.0,357.0,20T,-0.1541960297221357
4533,416.0,213.0,35.0,wma,StochAstic_k,-0.3351798548546736,-0.3420850058573647,2.0,183.0,440.0,20T,-0.1542365522320774
4534,674.0,176.0,22.0,ema,StochAstic_k,-0.2114427452065599,-0.2169134330803469,3.0,418.0,161.0,20T,-0.1542374161794626
4535,348.0,52.0,46.0,ema,StochAstic_d,-0.2498622894199302,-0.2533106473134899,1.0,270.0,205.0,20T,-0.1542626251843371
4536,777.0,49.0,5.0,ema,StochAstic_d,-0.318874110142474,-0.3198206054421851,4.0,136.0,325.0,20T,-0.1542680774389875
4537,397.0,40.0,11.0,wma,StochAstic_d,-0.2502075701500116,-0.2531598746077481,6.0,440.0,192.0,20T,-0.1543030238471288
4538,890.0,346.0,7.0,ema,StochAstic_k,-0.3091684268161993,-0.3128585015819743,3.0,443.0,378.0,20T,-0.1543271127541501
4539,623.0,262.0,37.0,wma,StochAstic_k,-0.2947502167375839,-0.2970591164322455,5.0,151.0,275.0,20T,-0.1543531284183484
4540,800.0,721.0,26.0,wma,StochAstic_k,-0.3139348071309984,-0.3255887897099856,2.0,411.0,321.0,20T,-0.1543845388150081
4541,175.0,28.0,23.0,sma,StochAstic_k,-0.3115564946368074,-0.3108533074679896,3.0,369.0,469.0,20T,-0.1543921799756358
4542,662.0,216.0,29.0,ema,StochAstic_k,-0.23173073878843,-0.2337560419945699,2.0,212.0,187.0,20T,-0.1544371581188624
4543,377.0,84.0,6.0,ema,StochAstic_k,-0.3256993448033961,-0.3327197118769853,1.0,67.0,400.0,20T,-0.1544512560243068
4544,276.0,264.0,6.0,ema,StochAstic_d,-0.2599795854543005,-0.2625443723984999,3.0,41.0,82.0,20T,-0.1544703889708916
4545,135.0,26.0,16.0,sma,StochAstic_k,-0.2260225493558224,-0.2270455273490484,3.0,497.0,209.0,20T,-0.1545962916616229
4546,195.0,65.0,50.0,wma,StochAstic_d,-0.251842304535767,-0.2529786145305214,1.0,246.0,231.0,20T,-0.1546014262263313
4547,675.0,149.0,49.0,ema,StochAstic_k,-0.2647332074754155,-0.2689780767148138,6.0,155.0,218.0,20T,-0.1547068522034856
4548,647.0,78.0,15.0,ema,StochAstic_k,-0.3027014482201343,-0.3059408660942202,4.0,242.0,387.0,20T,-0.1547286230218871
4549,310.0,109.0,26.0,ema,StochAstic_k,-0.2212967711471452,-0.226271293298161,6.0,147.0,194.0,20T,-0.1547433823737747
4550,453.0,331.0,14.0,sma,StochAstic_d,-0.3636817518674223,-0.3644580059861504,3.0,82.0,297.0,20T,-0.1548254480512873
4551,226.0,20.0,16.0,sma,StochAstic_d,-0.3514269097027866,-0.3524555634761245,3.0,103.0,474.0,20T,-0.1548888705256059
4552,447.0,327.0,11.0,ema,StochAstic_d,-0.3650033676589805,-0.364804567732747,2.0,334.0,332.0,20T,-0.1550618841519506
4553,184.0,49.0,12.0,wma,StochAstic_d,-0.1624782950828794,-0.1641007380772545,5.0,157.0,48.0,20T,-0.1551236355253335
4554,715.0,117.0,18.0,ema,StochAstic_d,-0.3760249392172736,-0.3818704890368688,4.0,429.0,371.0,20T,-0.1551322286588487
4555,294.0,101.0,9.0,wma,StochAstic_k,-0.183868579372725,-0.1880359778201536,2.0,375.0,96.0,20T,-0.1551401033086574
4556,856.0,83.0,41.0,wma,StochAstic_d,-0.2438370417363307,-0.2473316226490471,3.0,84.0,129.0,20T,-0.1552114200463642
4557,626.0,520.0,26.0,ema,StochAstic_k,-0.2290704698112879,-0.2332887806257905,2.0,222.0,196.0,20T,-0.1552340541716775
4558,604.0,570.0,8.0,sma,StochAstic_k,-0.3095606869108037,-0.3190444313714695,5.0,284.0,390.0,20T,-0.1554032828958503
4559,782.0,351.0,45.0,wma,StochAstic_k,-0.315613762273981,-0.3307054424989524,2.0,450.0,342.0,20T,-0.1554652245352436
4560,310.0,151.0,15.0,ema,StochAstic_k,-0.2978956161061822,-0.3003986300888194,3.0,474.0,362.0,20T,-0.1554785386783488
4561,845.0,548.0,50.0,ema,StochAstic_k,-0.2862994463924367,-0.2865677158153137,3.0,400.0,242.0,20T,-0.1556928017408499
4562,198.0,53.0,38.0,sma,StochAstic_k,-0.2000787541783291,-0.2052518279644161,3.0,412.0,141.0,20T,-0.1557490041537815
4563,639.0,135.0,46.0,wma,StochAstic_k,-0.323479355208054,-0.3247092007661075,6.0,474.0,353.0,20T,-0.1557929812635837
4564,213.0,194.0,17.0,ema,StochAstic_d,-0.25553681529069,-0.2554734577406347,2.0,464.0,195.0,20T,-0.1558627803786234
4565,731.0,636.0,50.0,wma,StochAstic_k,-0.2722570835697975,-0.2786289705989096,5.0,398.0,234.0,20T,-0.1559523132057848
4566,609.0,371.0,37.0,sma,StochAstic_k,-0.3060918851310347,-0.3099927683852182,5.0,474.0,347.0,20T,-0.1559867788773503
4567,245.0,134.0,25.0,sma,StochAstic_d,-0.3702475189905261,-0.3662056063076649,1.0,401.0,403.0,20T,-0.1560001654737912
4568,700.0,123.0,24.0,ema,StochAstic_k,-0.3554869952254388,-0.3563435067382738,4.0,136.0,357.0,20T,-0.1560526952480672
4569,97.0,77.0,12.0,ema,StochAstic_d,-0.3704970728207278,-0.366872412360344,3.0,275.0,472.0,20T,-0.1561298548494908
4570,326.0,96.0,30.0,sma,StochAstic_d,-0.3818068700734157,-0.383935381859364,3.0,241.0,447.0,20T,-0.1562038526091149
4571,711.0,359.0,49.0,sma,StochAstic_k,-0.3252858542293033,-0.3257785119179702,1.0,495.0,357.0,20T,-0.1562536020727716
4572,693.0,286.0,38.0,ema,StochAstic_d,-0.3832293190160267,-0.3834117529167352,5.0,41.0,288.0,20T,-0.1563264619804724
4573,147.0,113.0,46.0,wma,StochAstic_d,-0.260613306078152,-0.2620435333798095,1.0,499.0,189.0,20T,-0.1563817323520077
4574,176.0,51.0,21.0,ema,StochAstic_k,-0.3094910132475714,-0.3092165191142653,3.0,127.0,410.0,20T,-0.1564312709135324
4575,270.0,63.0,11.0,ema,StochAstic_d,-0.2466272565855161,-0.2506204043266452,1.0,306.0,174.0,20T,-0.1564887287705121
4576,705.0,47.0,9.0,sma,StochAstic_k,-0.2240250354386147,-0.2251508979345323,2.0,8.0,159.0,20T,-0.1565049014589072
